file	sites	sites_coding	sites_noncoding	pi	pi_coding	pi_noncoding	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv	mean_gdiv	sites_polymorphic	mean_gdiv_coding_poly	sites_coding_poly	mean_gdiv_noncoding_poly	sites_noncoding_poly
temp_vcf4_18VR002052.vcf	865	838	27	0.000168465738964738	0.000173893632702265	0	819.843534613258	233.12584306208	0.000177744725733843	0.000200719359181628	7.89136218540053e-05	0.00439105261105397	0.0384897480879194	0.0364183058585989	0.0233877585026008	0.000168408350791209	5	0.0291346446868791	5	*	0
temp_vcf4_18VR002057.vcf	865	838	27	2.84095366481627e-05	2.93248797143923e-05	0	820.5	232.5	2.99503341872769e-05	0	1.51399881151093e-05	0.0129032258064516	0.00613402260715251	0.02453609042861	*	2.83654224608209e-05	4	0.00613402260715251	4	*	0
temp_vcf4_18VR002075.vcf	865	838	27	7.96882959648192e-05	8.22558186271701e-05	0	819.806490801805	233.163311350226	2.43181434614043e-05	0.000210128273920709	0	0.0086853944291101	0.0172245859439102	0.0199292519747507	0.0489690918008903	7.96512644805098e-05	4	0.0172245859439102	4	*	0
temp_vcf4_18VR002079.vcf	865	838	27	0.000216269158396151	0.000223237257771684	0	819.836968488814	233.163031511186	0.000232813946372595	0.000121046836914921	0.000119619002100072	0.00863906461203261	0.036498043921605	0.0476942138255913	0.0282114082272649	0.00021617022822773	6	0.0311645412361645	6	*	0
temp_vcf4_18VR002160.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0	0.00857755539671193	0	*	*	0	2	0	2	*	0
temp_vcf4_18VR002212.vcf	865	838	27	0	0	0	820.833333333334	232.166666666667	0	0	0.00121827411167513	0.00861450107681263	0	*	*	0	3	0	3	*	0
temp_vcf4_18VR002213.vcf	865	838	27	3.01573265891173e-05	3.11289826964039e-05	0	819.831131296449	233.168868703551	3.18188545223147e-05	0	1.61157838490636e-05	0.0128662115859651	0.0065188292564512	0.0260753170258048	*	3.01448751743407e-05	4	0.00651882925645119	4	*	0
temp_vcf4_18VR002214.vcf	865	838	27	4.00461010146993e-05	4.13363691858173e-05	0	819.833333333334	233.166666666667	4.22523407737933e-05	0.000148562733571329	2.14985548822275e-05	0.0129419237966159	0.0173145831110316	0.0346291662220632	0.0346291662220632	4.00337181757957e-05	4	0.00865729155551581	4	*	0
temp_vcf4_18VR002369.vcf	865	838	27	4.53216037583769e-05	4.67818463615704e-05	0	820.486719787517	232.513280212484	0	0.000168606228492282	0	0.0128168149301044	0.0130156664179934	*	0.0390469992539801	4.5141039599977e-05	3	0.0130156664179934	3	*	0
temp_vcf4_18VR002372.vcf	865	838	27	0.000462473174515084	0.000477373861522133	0	820.86365695546	232.136343044541	0.00060989255226653	0.000341522351593287	0.00154487452673031	0.0130985025929467	0.0579452367434003	0.083369716177808	0.0396170351835775	0.000462128543550487	10	0.0399741190171172	10	*	0
temp_vcf4_18VR002389.vcf	865	838	27	0.000123150432148669	0.000127118286167778	0	820.835808408283	232.164191591717	7.39904120828218e-05	0.000394472065465301	0.00125583778540965	0.00881646525015544	0.0253765917096986	0.030360530197217	0.0457692449318787	0.000123110179567992	6	0.0177483842210521	6	*	0
temp_vcf4_18VR002588.vcf	865	838	27	6.34035705314351e-05	6.54464063361472e-05	0	820.007360672976	232.992639327024	2.66737979927581e-05	0.000141512529811071	0.0012329657731779	0.00865583744322748	0.0109540299037727	0.0218382111474889	0.0329319383713744	6.33180919293217e-05	5	0.0109540299037727	5	*	0
temp_vcf4_18VR002645.vcf	865	838	27	3.63370440323524e-05	3.75078079808888e-05	0	819.833333333334	233.166666666667	0	0.000134802901020664	0.00121976011384428	0.0172235207444406	0.00627859535548949	*	0.0313929767774475	3.62924587022514e-05	5	0.00627859535548949	5	*	0
temp_vcf4_18VR002648.vcf	865	838	27	3.66912735729119e-05	3.78734506450702e-05	0	819.844082332762	233.155917667239	3.8712179943121e-05	0	1.96665432974642e-05	0.0128669262612567	0.00793176595888662	0.0317270638355465	*	3.66786865150826e-05	4	0.00793176595888662	4	*	0
temp_vcf4_18VR002835.vcf	865	838	27	0.000527522598535323	0.000544519150039444	0	820.065040650407	232.934959349594	0.0011128557495175	0	0.000847642463417535	0.00429304387281421	0.453524687685901	0.453524687685901	*	0.000524305997324741	2	0.226762343842951	2	*	0
temp_vcf4_18VR002895.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0	0.00428877769835597	0	*	*	0	1	0	1	*	0
temp_vcf4_18VR003034.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0.00243952022768855	0.0128663330950679	0	*	*	0	5	0	5	*	0
temp_vcf4_18VR003056.vcf	865	838	27	0	0	0	820.333333333334	232.666666666667	0	0	0.0024380333197887	0.00859598853868194	0	*	*	0	3	0	3	*	0
temp_vcf4_18VR003058.vcf	865	838	27	0.000422795048746944	0.00043641732358724	0	819.950017923588	232.998628573228	0.000410533730840768	0.000217523593054884	0.000213666627232771	0.00440350550494994	0.0774364373544458	0.0841284542995396	0.0506683695740708	0.000422665672330703	5	0.0731211613132115	5	*	0
temp_vcf4_18VR003060.vcf	865	838	27	0.000447275309369226	0.000461686327690192	0	820.158573596358	232.841426403642	0.000278391101143425	0.000784100060440179	0.00624293744740208	0.0261797392968625	0.0256550497999175	0.0760352020638129	0.0607917302024141	0.000446816561751008	16	0.0241560203696639	16	*	0
temp_vcf4_18VR003296.vcf	865	838	27	2.71053484846182e-05	2.79786711684902e-05	0	819.162713593471	233.837286406529	2.86220625647647e-05	0.000100266842809805	1.44772453507027e-05	0.0128801495513025	0.0117185784976312	0.0234371569952625	0.0234371569952625	2.70949791852745e-05	4	0.00585928924881562	4	*	0
temp_vcf4_18VR003655.vcf	865	838	27	0.000417699279175656	0.000431157370509478	0	819.833333333334	233.166666666667	0.000440711376076774	0	0.000287970347281954	0.00428877769835597	0.180350292479148	0.360700584958296	*	0.000416994895905545	2	0.180350292479148	2	*	0
temp_vcf4_18VR003663.vcf	865	838	27	0.000130258274932843	0.000134455140592971	0	819.818879855465	233.181120144535	3.47819611340735e-05	0.000360914723064338	1.76300866243287e-05	0.00447722118584885	0.0375411482498003	0.028489149691256	0.084134295058145	0.000130200514161157	3	0.0375411482498003	3	*	0
temp_vcf4_18VR003772.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0	0.00857755539671193	0	*	*	0	2	0	2	*	0
temp_vcf4_18VR003776.vcf	865	838	27	8.39316661889577e-05	8.66359084170029e-05	0	819.815828303776	233.184171696224	0.000113308523360986	0	5.72783949561366e-05	0.0128653672253029	0.0154621709350687	0.023193256402603	*	8.38206709579976e-05	6	0.012084146729778	6	*	0
temp_vcf4_18VR003915.vcf	865	838	27	2.6430002768585e-05	2.7281566103611e-05	0	819.166666666667	233.833333333333	0	9.77702882173601e-05	0	0.012879073830817	0.0057116026547237	*	0.0228464106188948	2.64120353975663e-05	4	0.0057116026547237	4	*	0
temp_vcf4_18VR003988.vcf	865	838	27	6.07892879076826e-05	6.27478926493383e-05	0	819.822951143915	233.177048856085	6.41391339029674e-05	0	3.24673282166453e-05	0.00428858674087256	0.0175061342405876	0.0262592013608813	*	6.07149164413442e-05	3	0.0175061342405876	3	*	0
temp_vcf4_18VR004005.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0	0.00857755539671193	0	*	*	0	2	0	2	*	0
temp_vcf4_18VR004088.vcf	865	838	27	0.000104348265962174	0.000107710322264057	0	820.165731419312	232.834268580689	0.000110052452327021	0.000275053113217404	0.0061522192873905	0.0259092664159136	0.0110115958488411	0.0300597664071048	0.0319915213312304	0.000104253525111346	14	0.00644137851580817	14	*	0
temp_vcf4_18VR004244.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0	0.0128663330950679	0	*	*	0	3	0	3	*	0
temp_vcf4_18VR004249.vcf	865	838	27	0	0	0	820.166666666667	232.833333333333	0	0	0.00609632188579557	0.0257695060844667	0	*	*	0	11	0	11	*	0
temp_vcf4_18VR004315.vcf	865	838	27	9.3247088257425e-05	9.62514693826642e-05	0	819.835148215366	233.164851784634	7.20928601819777e-05	9.24430524803983e-05	0.00247667205371017	0.0129131353595998	0.0115158667279114	0.0590696360724252	0.0215414310229545	9.31919850813637e-05	7	0.0115158667279114	7	*	0
temp_vcf4_18VR004483.vcf	865	838	27	0	0	0	820.166666666667	232.833333333333	0	0	0.00609632188579557	0.0257695060844667	0	*	*	0	11	0	11	*	0
temp_vcf4_18VR004484.vcf	865	838	27	0	0	0	820.166666666667	232.833333333333	0	0	0.00609632188579557	0.0257695060844667	0	*	*	0	11	0	11	*	0
temp_vcf4_18VR004496.vcf	865	838	27	0.000132460121520335	0.00013672792973161	0	820.227536231884	232.772463768116	0.000139690512758764	0	0.00617008005908576	0.0257762447622546	0.00952741020793951	0.114328922495274	*	0.000132172164734421	12	0.00952741020793951	12	*	0
temp_vcf4_18VR004557.vcf	865	838	27	3.36670446532211e-05	3.47517823687783e-05	0	820.166666666667	232.833333333333	0	0.000125076565318695	0.00609632188579557	0.0257063455303381	0.00263447625039319	*	0.0289792387543251	3.35020101206071e-05	11	0.00263447625039319	11	*	0
temp_vcf4_18VR004559.vcf	865	838	27	0.00010165131333803	0.000104926474984959	0	820.159003831418	232.840996168583	0	0.00037763275146673	0.00609637884439752	0.0259661189866961	0.00731052098471838	*	0.0877262518166205	0.000101417632157943	12	0.00731052098471838	12	*	0
temp_vcf4_18VR004561.vcf	865	838	27	9.53438394186385e-05	9.84157769655397e-05	0	820.166666666667	232.833333333333	5.15239845777227e-05	0.00017271653434199	0.00612260785080895	0.0258575424644527	0.00633411248860109	0.0421881746601431	0.0401552876916711	9.51947541639471e-05	13	0.0063341124886011	13	*	0
