	index	contact	distance
16852	18VR001966	18VR004496	178.28604152625996
16853	18VR001966	18VR004557	183.8948610193209
16854	18VR001966	18VR004559	178.2764617557393
16855	18VR001966	18VR004561	184.1797301207703
16856	18VR001966	18VR004562	181.56788514315062
16857	18VR001966	18VR004563	178.15531291605265
16858	18VR001966	18VR004622	177.94138663470525
16859	18VR001966	18VR004624	177.13245574528364
16860	18VR001966	18VR004851	170.10209309934962
16861	18VR001966	18VR004928	42.386860004960965
16862	18VR001966	18VR004934	49.51578048429254
16863	18VR001966	18VR004997	176.18896994335915
16864	18VR001966	18VR005017	177.0744061147652
16865	18VR001966	18VR005252	24.733193400858962
16866	18VR001966	18VR005296	39.05133121178679
16867	18VR001966	18VR005308	178.05982006897975
16868	18VR002043	17VR013816	44.691335747781466
16869	18VR002043	17VR013817	43.52053571301326
16870	18VR002043	17VR013818	43.17418295266681
16871	18VR002043	17VR013863	43.39749364141516
16872	18VR002043	17VR013864	43.541300136619526
16873	18VR002043	17VR014028	42.69425580565209
16874	18VR002043	17VR014029	42.70581717161597
16875	18VR002043	17VR014030	39.3326218194717
16876	18VR002043	17VR014031	43.509893563430744
16877	18VR002043	17VR014077	44.33854681415672
16878	18VR002043	17VR014149	44.56736809690873
16879	18VR002043	17VR014170	43.41912709070297
16880	18VR002043	17VR014171	44.157753629001824
16881	18VR002043	17VR014172	44.09713139522911
16882	18VR002043	17VR014174	44.803541605439364
16883	18VR002043	17VR014176	40.671611545828284
16884	18VR002043	17VR014177	43.500048580763526
16885	18VR002043	17VR014303	42.82937180085449
16886	18VR002043	17VR014305	41.64122683909389
16887	18VR002043	17VR014310	43.66293189210154
16888	18VR002043	17VR014358	44.6768623514899
16889	18VR002043	17VR014360	44.660887735935624
16890	18VR002043	17VR014361	43.305254437773236
16891	18VR002043	17VR014363	44.22933364789829
16892	18VR002043	17VR014364	42.179692878716736
16893	18VR002043	17VR014365	45.05480710492782
16894	18VR002043	17VR014366	43.167862916089845
16895	18VR002043	17VR014367	44.08432215226971
16896	18VR002043	17VR014370	45.621699501047075
16897	18VR002043	17VR014371	43.01279379849056
16898	18VR002043	17VR014380	44.12275686717901
16899	18VR002043	17VR014484	44.98946864047552
16900	18VR002043	17VR014490	43.230299060544404
16901	18VR002043	17VR014505	41.81943872326862
16902	18VR002043	17VR014509	43.6153316874626
16903	18VR002043	17VR014538	43.234160382572526
16904	18VR002043	17VR014540	43.42689354833022
16905	18VR002043	17VR014542	44.39264411268283
16906	18VR002043	17VR014558	43.09021882568718
16907	18VR002043	17VR014572	42.435289764425264
16908	18VR002043	17VR014625	45.584823606449135
16909	18VR002043	17VR014650	45.29613106761479
16910	18VR002043	17VR014747	45.73122968959608
16911	18VR002043	17VR014815	43.01958776858385
16912	18VR002043	17VR014817	44.387012064779576
16913	18VR002043	17VR014818	44.21875896306908
16914	18VR002043	17VR014826	40.84016590191579
16915	18VR002043	17VR014827	43.297236736221336
16916	18VR002043	17VR014828	43.38042516531028
16917	18VR002043	17VR014893	43.12071231254208
16918	18VR002043	17VR014896	44.67936705794043
16919	18VR002043	17VR014897	47.634946631547095
16920	18VR002043	17VR014904	43.135491419677805
16921	18VR002043	17VR015004	39.79509258597431
16922	18VR002043	17VR015006	47.78603468308243
16923	18VR002043	17VR015078	44.557471459129694
16924	18VR002043	17VR015079	40.161471920199524
16925	18VR002043	17VR015086	42.48646961599604
16926	18VR002043	17VR015088	44.78348389850074
16927	18VR002043	17VR015092	45.44555173604878
16928	18VR002043	18VR001031	49.31493051499725
16929	18VR002043	18VR001129	43.3541487410564
16930	18VR002043	18VR001154	42.807681746386834
16931	18VR002043	18VR001337	45.74672094194767
16932	18VR002043	18VR001443	45.62311553601372
16933	18VR002043	18VR001447	46.277707007448385
16934	18VR002043	18VR001520	43.40622653798919
16935	18VR002043	18VR001527	42.62405512704586
16936	18VR002043	18VR001531	45.01634978111471
16937	18VR002043	18VR001685	15.019802124419035
16938	18VR002043	18VR001710	43.493416472593495
16939	18VR002043	18VR001885	39.771430778207595
16940	18VR002043	18VR001887	47.68659491036178
16941	18VR002043	18VR001888	48.86457523855795
16942	18VR002043	18VR001890	48.99897291193465
16943	18VR002043	18VR001891	47.79603279313894
16944	18VR002043	18VR001894	46.75219368803501
16945	18VR002043	18VR001966	47.73788667335769
16946	18VR002043	18VR002046	44.51807948688044
16947	18VR002043	18VR002052	46.50724330731866
16948	18VR002043	18VR002057	44.67348783240069
16949	18VR002043	18VR002075	15.41137776094071
16950	18VR002043	18VR002079	14.625002790370234
16951	18VR002043	18VR002160	42.35124784159585
16952	18VR002043	18VR002212	48.46935541737156
16953	18VR002043	18VR002213	45.71743378206344
16954	18VR002043	18VR002214	46.10710552524533
16955	18VR002043	18VR002369	40.95530192936914
16956	18VR002043	18VR002372	50.96979530929841
16957	18VR002043	18VR002389	48.92734483075209
16958	18VR002043	18VR002588	45.7552903856441
16959	18VR002043	18VR002645	54.589501661564704
16960	18VR002043	18VR002648	47.179174382642564
16961	18VR002043	18VR002835	44.601406708245214
16962	18VR002043	18VR002895	49.57696029228762
16963	18VR002043	18VR003034	46.405874932462055
16964	18VR002043	18VR003056	43.15047384043927
16965	18VR002043	18VR003058	49.52281391437182
16966	18VR002043	18VR003060	174.10180743819717
16967	18VR002043	18VR003296	47.969926814850716
16968	18VR002043	18VR003655	45.31109093990795
16969	18VR002043	18VR003663	49.27107688003581
16970	18VR002043	18VR003772	48.49512098600798
16971	18VR002043	18VR003776	48.96505706791897
16972	18VR002043	18VR003915	49.087471110538566
16973	18VR002043	18VR003988	48.76649761036116
16974	18VR002043	18VR004005	48.245549896821196
16975	18VR002043	18VR004088	168.59415393951167
16976	18VR002043	18VR004244	44.08664713028243
16977	18VR002043	18VR004249	169.47652572778648
16978	18VR002043	18VR004315	48.309585821346325
16979	18VR002043	18VR004483	169.68819023554505
16980	18VR002043	18VR004484	169.90648225540025
16981	18VR002043	18VR004496	169.76243768531657
16982	18VR002043	18VR004557	177.3712571783775
16983	18VR002043	18VR004559	167.98126201435667
16984	18VR002043	18VR004561	175.63116528138698
16985	18VR002043	18VR004562	169.0442813022072
16986	18VR002043	18VR004563	169.66865838823102
16987	18VR002043	18VR004622	169.4177827937619
16988	18VR002043	18VR004624	166.6088519043402
16989	18VR002043	18VR004851	155.57848925840625
16990	18VR002043	18VR004928	47.12037394256403
16991	18VR002043	18VR004934	48.2492944218956
16992	18VR002043	18VR004997	165.66536610241576
16993	18VR002043	18VR005017	166.55080227382183
16994	18VR002043	18VR005252	48.186333745962095
16995	18VR002043	18VR005296	46.27541118712569
16996	18VR002043	18VR005308	167.53621622803638
16997	18VR002046	17VR013816	4.339635968300413
16998	18VR002046	17VR013817	3.1582985257345246
16999	18VR002046	17VR013818	2.8119457653880673
17000	18VR002046	17VR013863	5.035256454136429
17001	18VR002046	17VR013864	3.1790629493407834
17002	18VR002046	17VR014028	10.33201861837335
17003	18VR002046	17VR014029	2.34357998433723
17004	18VR002046	17VR014030	6.97038463219296
17005	18VR002046	17VR014031	3.1476563761520064
17006	18VR002046	17VR014077	3.976309626877981
17007	18VR002046	17VR014149	4.240686465185549
17008	18VR002046	17VR014170	5.056889903424228
17009	18VR002046	17VR014171	3.8419232318130243
17010	18VR002046	17VR014172	3.734894207950373
17011	18VR002046	17VR014174	4.4413044181606285
17012	18VR002046	17VR014176	4.309374358549555
17013	18VR002046	17VR014177	3.137811393484794
17014	18VR002046	17VR014303	2.4671346135757624
17015	18VR002046	17VR014305	3.3317674295929365
17016	18VR002046	17VR014310	3.3006947048228
17017	18VR002046	17VR014358	4.314625164211164
17018	18VR002046	17VR014360	4.298650548656889
17019	18VR002046	17VR014361	2.9430172504944965
17020	18VR002046	17VR014363	3.867096460619551
17021	18VR002046	17VR014364	3.8174556914379982
17022	18VR002046	17VR014365	4.692569917649092
17023	18VR002046	17VR014366	2.805625728811111
17024	18VR002046	17VR014367	3.7220849649909766
17025	18VR002046	17VR014370	5.259462313768335
17026	18VR002046	17VR014371	2.6505566112118233
17027	18VR002046	17VR014380	3.7605196799002703
17028	18VR002046	17VR014484	4.627231453196789
17029	18VR002046	17VR014490	2.868061873265668
17030	18VR002046	17VR014505	9.457201535989885
17031	18VR002046	17VR014509	5.253094500183863
17032	18VR002046	17VR014538	2.871923195293788
17033	18VR002046	17VR014540	3.064656361051487
17034	18VR002046	17VR014542	6.0304069254041
17035	18VR002046	17VR014558	2.7279816384084445
17036	18VR002046	17VR014572	4.073052577146527
17037	18VR002046	17VR014625	5.2225864191704
17038	18VR002046	17VR014650	6.976116102558272
17039	18VR002046	17VR014747	45.316539608071885
17040	18VR002046	17VR014815	36.60489768705966
17041	18VR002046	17VR014817	6.02477487750084
17042	18VR002046	17VR014818	5.856521775790343
17043	18VR002046	17VR014826	10.512711323332702
17044	18VR002046	17VR014827	2.934999548942609
17045	18VR002046	17VR014828	3.0181879780315386
17046	18VR002046	17VR014893	2.7584751252633515
17047	18VR002046	17VR014896	4.317129870661695
17048	18VR002046	17VR014897	7.272709444268354
17049	18VR002046	17VR014904	2.7732542323990623
17050	18VR002046	17VR015004	47.49099493357929
17051	18VR002046	17VR015006	47.37134460155822
17052	18VR002046	17VR015078	4.195234271850956
17053	18VR002046	17VR015079	5.799234732920792
17054	18VR002046	17VR015086	4.124232428717307
17055	18VR002046	17VR015088	4.4212467112220075
17056	18VR002046	17VR015092	5.083314548770039
17057	18VR002046	18VR001031	8.952693327718524
17058	18VR002046	18VR001129	42.83480046231502
17059	18VR002046	18VR001154	6.4454445591081075
17060	18VR002046	18VR001337	5.3844837546689295
17061	18VR002046	18VR001443	5.260878348734988
17062	18VR002046	18VR001447	5.915469820169645
17063	18VR002046	18VR001520	36.99153645646499
17064	18VR002046	18VR001527	42.104706848304474
17065	18VR002046	18VR001531	31.726031971687593
17066	18VR002046	18VR001685	42.360696774242655
17067	18VR002046	18VR001710	33.135880510107526
17068	18VR002046	18VR001885	5.40919359092886
17069	18VR002046	18VR001887	7.32435772308304
17070	18VR002046	18VR001888	26.651354827615194
17071	18VR002046	18VR001890	26.607538644363945
17072	18VR002046	18VR001891	25.404598525568236
17073	18VR002046	18VR001894	4.389956500756277
17074	18VR002046	18VR001966	25.34645240578699
17075	18VR002046	18VR002043	44.51807948688044
17076	18VR002046	18VR002052	6.157917407003689
17077	18VR002046	18VR002057	12.311250645121952
17078	18VR002046	18VR002075	42.752272410764334
17079	18VR002046	18VR002079	43.96589744019386
17080	18VR002046	18VR002160	31.817827994435575
17081	18VR002046	18VR002212	26.07792114980085
17082	18VR002046	18VR002213	29.32599951449273
17083	18VR002046	18VR002214	29.715671257674618
17084	18VR002046	18VR002369	10.681946448619168
17085	18VR002046	18VR002372	30.578361041727703
17086	18VR002046	18VR002389	26.53591056318138
17087	18VR002046	18VR002588	29.363856118073407
17088	18VR002046	18VR002645	56.17481158004051
17089	18VR002046	18VR002648	30.787740115071866
17090	18VR002046	18VR002835	14.281924865384527
17091	18VR002046	18VR002895	7.214723105008888
17092	18VR002046	18VR003034	40.61419347274844
17093	18VR002046	18VR003056	34.75903957286856
17094	18VR002046	18VR003058	7.16057672709308
17095	18VR002046	18VR003060	179.68711735667296
17096	18VR002046	18VR003296	25.57849254728001
17097	18VR002046	18VR003655	12.970711676126486
17098	18VR002046	18VR003663	6.908839692757071
17099	18VR002046	18VR003772	26.103686718437274
17100	18VR002046	18VR003776	46.55036698639477
17101	18VR002046	18VR003915	26.696036842967857
17102	18VR002046	18VR003988	10.40426042308242
17103	18VR002046	18VR004005	25.854115629250494
17104	18VR002046	18VR004088	172.17946385798746
17105	18VR002046	18VR004244	45.67195704875823
17106	18VR002046	18VR004249	173.08389619542916
17107	18VR002046	18VR004315	44.38546177755798
17108	18VR002046	18VR004483	173.27350015402087
17109	18VR002046	18VR004484	173.51648353190075
17110	18VR002046	18VR004496	173.34774760379239
17111	18VR002046	18VR004557	180.95656709685332
17112	18VR002046	18VR004559	173.56657193283246
17113	18VR002046	18VR004561	181.2414361983027
17114	18VR002046	18VR004562	178.62959122068304
17115	18VR002046	18VR004563	173.25396830670684
17116	18VR002046	18VR004622	173.00309271223767
17117	18VR002046	18VR004624	172.19416182281606
17118	18VR002046	18VR004851	163.16379917688204
17119	18VR002046	18VR004928	43.19624989877568
17120	18VR002046	18VR004934	50.32517037810725
17121	18VR002046	18VR004997	171.2506760208916
17122	18VR002046	18VR005017	172.13611219229765
17123	18VR002046	18VR005252	31.79489947839139
17124	18VR002046	18VR005296	39.8607211056015
17125	18VR002046	18VR005308	173.1215261465122
17126	18VR002052	17VR013816	6.341711075702402
17127	18VR002052	17VR013817	5.160373633136515
17128	18VR002052	17VR013818	4.814020872790056
17129	18VR002052	17VR013863	7.0373315615384175
17130	18VR002052	17VR013864	5.152328837792709
17131	18VR002052	17VR014028	12.334093725775341
17132	18VR002052	17VR014029	4.34565509173922
17133	18VR002052	17VR014030	8.97245973959495
17134	18VR002052	17VR014031	5.149731483553997
17135	18VR002052	17VR014077	5.97838473427997
17136	18VR002052	17VR014149	6.242761572587538
17137	18VR002052	17VR014170	7.058965010826217
17138	18VR002052	17VR014171	5.843998339215014
17139	18VR002052	17VR014172	5.736969315352362
17140	18VR002052	17VR014174	6.393160303862246
17141	18VR002052	17VR014176	6.3114494659515445
17142	18VR002052	17VR014177	5.139886500886784
17143	18VR002052	17VR014303	4.4692097209777515
17144	18VR002052	17VR014305	5.333842536994926
17145	18VR002052	17VR014310	4.85504844434332
17146	18VR002052	17VR014358	6.316700271613153
17147	18VR002052	17VR014360	6.300725656058879
17148	18VR002052	17VR014361	4.945092357896486
17149	18VR002052	17VR014363	4.289133648194888
17150	18VR002052	17VR014364	5.819530798839988
17151	18VR002052	17VR014365	4.694645025051081
17152	18VR002052	17VR014366	4.807700836213099
17153	18VR002052	17VR014367	5.724160072392967
17154	18VR002052	17VR014370	7.261537421170324
17155	18VR002052	17VR014371	4.652631718613812
17156	18VR002052	17VR014380	5.76259478730226
17157	18VR002052	17VR014484	6.629306560598779
17158	18VR002052	17VR014490	4.870136980667658
17159	18VR002052	17VR014505	11.459276643391876
17160	18VR002052	17VR014509	7.255169607585852
17161	18VR002052	17VR014538	4.873998302695778
17162	18VR002052	17VR014540	5.066731468453477
17163	18VR002052	17VR014542	8.03248203280609
17164	18VR002052	17VR014558	4.730056745810433
17165	18VR002052	17VR014572	6.075127684548516
17166	18VR002052	17VR014625	7.22466152657239
17167	18VR002052	17VR014650	6.9781912099602605
17168	18VR002052	17VR014747	47.31861471547387
17169	18VR002052	17VR014815	38.606972794461655
17170	18VR002052	17VR014817	7.985821004114811
17171	18VR002052	17VR014818	7.817567902404317
17172	18VR002052	17VR014826	12.51478643073469
17173	18VR002052	17VR014827	4.937074656344599
17174	18VR002052	17VR014828	5.020263085433527
17175	18VR002052	17VR014893	4.760550232665341
17176	18VR002052	17VR014896	6.319204978063684
17177	18VR002052	17VR014897	9.274784551670344
17178	18VR002052	17VR014904	4.775329339801052
17179	18VR002052	17VR015004	49.49307004098128
17180	18VR002052	17VR015006	49.37341970896022
17181	18VR002052	17VR015078	6.197309379252945
17182	18VR002052	17VR015079	7.801309840322781
17183	18VR002052	17VR015086	6.126307536119297
17184	18VR002052	17VR015088	6.423321818623998
17185	18VR002052	17VR015092	7.08538965617203
17186	18VR002052	18VR001031	8.954768435120515
17187	18VR002052	18VR001129	44.83687556971701
17188	18VR002052	18VR001154	8.447519666510097
17189	18VR002052	18VR001337	7.386558862070919
17190	18VR002052	18VR001443	7.2629534561369775
17191	18VR002052	18VR001447	7.917544927571635
17192	18VR002052	18VR001520	38.94166351191893
17193	18VR002052	18VR001527	44.10678195570647
17194	18VR002052	18VR001531	33.72810707908958
17195	18VR002052	18VR001685	44.36277188164465
17196	18VR002052	18VR001710	35.0694680512641
17197	18VR002052	18VR001885	9.411268698330849
17198	18VR002052	18VR001887	9.285403849697012
17199	18VR002052	18VR001888	28.653429935017183
17200	18VR002052	18VR001890	28.56795985329997
17201	18VR002052	18VR001891	27.406673632970225
17202	18VR002052	18VR001894	8.392031608158266
17203	18VR002052	18VR001966	27.34852751318898
17204	18VR002052	18VR002043	46.50724330731866
17205	18VR002052	18VR002046	6.157917407003689
17206	18VR002052	18VR002057	14.272296771735922
17207	18VR002052	18VR002075	44.722398636377186
17208	18VR002052	18VR002079	45.9406535386221
17209	18VR002052	18VR002160	33.751415535592145
17210	18VR002052	18VR002212	28.079996257202836
17211	18VR002052	18VR002213	31.32807462189472
17212	18VR002052	18VR002214	31.6940829119653
17213	18VR002052	18VR002369	12.642992575233139
